Restaurant_id,Name,Country,City,Rating,Rating_count,Cuisine
539519,Moolchand Da Dhaba,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Snacks"
326144,Cafe Coffee Day,India,"Rajouri Garden,Delhi",4.3,20+ ratings,"Beverages,Snacks"
524271,kaffila,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Snacks"
306795,Daryaganj - By the inventors of Butter Chicken and Dal Makhani,India,"Rajouri Garden,Delhi",3.9,100+ ratings,"North Indian,Mughlai"
328688,Mirchapur,India,"Rajouri Garden,Delhi",3.6,20+ ratings,"North Indian,Mughlai"
363190,Rice Stories,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Biryani,Chinese"
433303,Taco Bell,India,"Rajouri Garden,Delhi",4,500+ ratings,Mexican
538641,The Kulcha King,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Indian"
363191,RollingChina,India,"Rajouri Garden,Delhi",4.7,20+ ratings,Chinese
363192,True Chinese,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
437905,WOK ON FIRE,India,"Rajouri Garden,Delhi",3.9,50+ ratings,"Chinese,Thai"
411511,Hot & Pot,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Combo,Indian"
409114,Annapurna Rasoi,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Tandoor,Indian"
387281,RUPA FRESH ICE CREAM,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Ice Cream
506606,RAM JEE DI HATTI,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
464251,Singla Bakers,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Bakery,Continental"
142079,Chinese Zaika,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Fast Food"
504436,FOODHOUSE,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Italian,Fast Food"
524366,TASTEGRAM,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Snacks"
124322,Shanghai Moon,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Thai"
336054,Wendy's,India,"Rajouri Garden,Delhi",3.6,100+ ratings,"American,Burgers"
501045,Cakelicious,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Bakery
418271,FRELLO ICE CREAMS,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Ice Cream
552947,Lucky di chaap,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Snacks"
363189,Rolling Momos,India,"Rajouri Garden,Delhi",4.4,20+ ratings,"North Indian,Chinese"
36092,Kafilla,India,"Rajouri Garden,Delhi",3.9,50+ ratings,"Tandoor,North Indian"
21851,Imly,India,"Rajouri Garden,Delhi",3.2,20+ ratings,"South Indian,Chinese"
181774,Chawla Chicken,India,"Rajouri Garden,Delhi",3.9,50+ ratings,"Indian,Mughlai"
157565,Pradip Momos,India,"Rajouri Garden,Delhi",3.9,100+ ratings,Chinese
156117,Dashmesh Tiffin Service,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Beverages"
135433,Purani Prem Di Hatti,India,"Rajouri Garden,Delhi",4.3,1K+ ratings,"North Indian,Snacks"
517971,BK Chaap N Roll,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Snacks"
557390,Apni Rasoi,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Snacks"
349473,"Fat Guy's Kitchen - Pizza, Pasta & Burgers!!",India,"Rajouri Garden,Delhi",4,20+ ratings,"Pizzas,Pastas"
517610,Changa Khao By Changa's,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
572402,BELGIUM NOODLES,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Snacks"
317668,THEOBROMA,India,"Rajouri Garden,Delhi",4.4,100+ ratings,"Desserts,Bakery"
55272,La Pino'z Pizza,India,"Rajouri Garden,Delhi",4.1,1K+ ratings,"Italian,Pizzas"
421693,Blue Bow Bakery,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Bakery,Desserts"
436809,Shiv Shankar spice store,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Indian,Tandoor"
412618,The Dim-Su Story,India,"Rajouri Garden,Delhi",4.4,50+ ratings,"Chinese,Thai"
36094,KK Da Dhaba (Rajouri Garden),India,"Rajouri Garden,Delhi",4.3,100+ ratings,"North Indian,Tandoor"
466443,Cuppa Chini Bistro & Coffee Bar,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"British,Beverages"
147895,Pulse Restaurant,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
56485,Band Baaja Baaraat,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
402822,Jamie Oliver's Diner,India,"Rajouri Garden,Delhi",3.8,20+ ratings,"American,Italian-American"
337133,Kalaakaar-The Melodramatic Cafe,India,"Rajouri Garden,Delhi",3.8,100+ ratings,"Chinese,Continental"
321912,PARATHA UNIVERSE,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Indian"
147897,Swarn Sweets,India,"Rajouri Garden,Delhi",4.3,50+ ratings,Sweets
114520,Pyare Lal Amritsari (Famous Subhash Nagar),India,"Rajouri Garden,Delhi",4.2,100+ ratings,"North Indian,Punjabi"
499336,Shake A Meal,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Fast Food,Beverages"
398030,Radha Swami Chaap Wala,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
509580,Mehfil Biryani by Zakir Khan,India,"Rajouri Garden,Delhi",3.2,20+ ratings,"Biryani,Mughlai"
289754,Dilli Ka Swaad,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Snacks"
567227,Mallu pan,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Paan
239253,Indian Kathi Company,India,"Rajouri Garden,Delhi",3.5,20+ ratings,"North Indian,Snacks"
376168,White Cub,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Ice Cream
549912,Punjabi Dhaba Since 2001,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Snacks,Chinese"
169062,Aapki Apni Rasoi,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
488554,Aao Ji Aao,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Snacks"
489408,Beliram Degchiwala,India,"Rajouri Garden,Delhi",3.5,20+ ratings,"Kebabs,Biryani"
521349,Punjabi Sweets & Snacks Momo Addition,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Beverages"
23567,Baljeet's Amritsari Koolcha,India,"Rajouri Garden,Delhi",4,100+ ratings,"North Indian,Snacks"
530061,Mighty Nights,India,"Rajouri Garden,Delhi",5,20+ ratings,"Fast Food,Snacks"
422943,The Hungry Tummy,India,"Rajouri Garden,Delhi",--,Too Few Ratings,North Indian
252104,Sardar Ji Late Night Kitchen (Rajouri Garden),India,"Rajouri Garden,Delhi",4.1,500+ ratings,"North Indian,Punjabi"
489532,Food Zaika,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Continental,Indian"
418579,Chicken Khurana,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Indian,Desserts"
296291,Duty Free Cafe,India,"Rajouri Garden,Delhi",4,20+ ratings,"Mediterranean,Mexican"
509348,Mealbite,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
34221,Punjabi's Veg Grill,India,"Rajouri Garden,Delhi",3.7,50+ ratings,North Indian
567474,The Sub's City,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Salads
510202,Arabian Delites,India,"Rajouri Garden,Delhi",4.3,50+ ratings,"Arabian,Lebanese"
547741,Punjabi Zaika,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Indian,North Indian"
11105,Pizza Hut Delivery,India,"Rajouri Garden,Delhi",3.8,100+ ratings,Pizzas
392781,ALL TIME MEAT,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
99648,Bikkgane Biryani,India,"Rajouri Garden,Delhi",4.1,1K+ ratings,"Biryani,Mughlai"
486488,Nawab Rolls,India,"Rajouri Garden,Delhi",3.8,100+ ratings,"Snacks,Fast Food"
316553,MAKHNA,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
578253,Bikanervala,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Street Food,Fast Food"
557894,Oh Boy Patisserie,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Bakery,Desserts"
558502,Daawat Restaurant,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Indian"
393511,Momo Addiction,India,"Rajouri Garden,Delhi",3.7,50+ ratings,"Chinese,Tibetan"
558622,Dough & Cream,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Bakery,Desserts"
465325,It's Just Wings,India,"Rajouri Garden,Delhi",3.7,20+ ratings,"American,Fast Food"
557408,Bemisaal Sanjha Chulha,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Indian
152748,Bemisal Pakwan,India,"Rajouri Garden,Delhi",--,Too Few Ratings,North Indian
420537,Sunny Restaurant,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
556436,Kitchen kulture,India,"Rajouri Garden,Delhi",3.7,50+ ratings,"Chinese,North Indian"
199718,Bite Of Rolls,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Continental,Fast Food"
135065,Zayka Delhi 6,India,"Rajouri Garden,Delhi",3.6,50+ ratings,Mughlai
511766,Ambarsariya Spice,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,North Indian"
491957,360 Hunger Point,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Indian,Chinese"
13772,The Salad Bar,India,"Rajouri Garden,Delhi",4.2,50+ ratings,"Snacks,Chinese"
547851,Wonka Cafe,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Chinese
509453,Saturn The Food Planet,India,"Rajouri Garden,Delhi",3.9,1K+ ratings,"Indian,Chinese"
13779,Jamie Oliver's Italian,India,"Rajouri Garden,Delhi",3.6,100+ ratings,"Italian,Pizzas"
289412,Chawla Chicken Corner,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Mughlai"
290522,Hong's Momos,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Asian"
87691,Gulab Wala,India,"Rajouri Garden,Delhi",4,5K+ ratings,"North Indian,Sweets"
407531,Roshan Di Kulfi,India,"Rajouri Garden,Delhi",4.2,100+ ratings,"Desserts,Ice Cream"
547959,Moolchand Chur Chur Naan & Paratha Since 1979,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,Tandoor"
408984,Red Pepper Restaurant,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
5682,Bercos - If you love chinese,India,"Rajouri Garden,Delhi",4.1,100+ ratings,"Chinese,Pan-Asian"
481900,Roll Nama,India,"Rajouri Garden,Delhi",4,500+ ratings,"Fast Food,Snacks"
20033,The Burger Club,India,"Rajouri Garden,Delhi",4,1K+ ratings,"American,Beverages"
222719,Jalandhri Zayka,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
522897,MAMMA'S GALLEY,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Indian,Fast Food"
147052,Apna Dhaba & Caterers,India,"Rajouri Garden,Delhi",4.1,1K+ ratings,"North Indian,Tandoor"
330942,CRAFTY CAKES,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Bakery
465410,Kebab ji,India,"Rajouri Garden,Delhi",4.2,20+ ratings,"North Indian,Mughlai"
371613,THE GOLDEN CARAMEL,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Desserts,Bakery"
66519,Metro Cafe,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Chinese,North Indian"
356580,Samiyosa,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Beverages,Fast Food"
442213,Ammy's,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Beverages,Desserts"
77651,Dietary kitchen,India,"Rajouri Garden,Delhi",3.2,20+ ratings,"Continental,Healthy Food"
32024,Prem Di Hatti,India,"Rajouri Garden,Delhi",4.1,500+ ratings,"North Indian,Street Food"
52598,Mr. Dosa,India,"Rajouri Garden,Delhi",--,Too Few Ratings,South Indian
546754,Rolls & Bowls Company,India,"Rajouri Garden,Delhi",4.3,50+ ratings,"Snacks,Indian"
12895,Sardarji Malai Chaap wale(Subhash Nagar),India,"Rajouri Garden,Delhi",3.5,100+ ratings,"North Indian,Snacks"
159045,Jia Moms,India,"Rajouri Garden,Delhi",4.6,20+ ratings,"Italian,Healthy Food"
498339,Punjabi Tiffin service,India,"Rajouri Garden,Delhi",--,Too Few Ratings,Punjabi
183116,House of Chow,India,"Rajouri Garden,Delhi",3.8,100+ ratings,"Pan-Asian,Chinese"
26706,The Belgian Fries Company,India,"Rajouri Garden,Delhi",3.5,20+ ratings,Fast Food
263573,Pure Veg Meals by Lunchbox,India,"Rajouri Garden,Delhi",3.1,20+ ratings,"North Indian,Desserts"
434826,Naan Sliders Treat,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
546978,PLAYGUE CLUB AND LOUNGE,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Chinese"
407405,Too Much Chinese,India,"Rajouri Garden,Delhi",3.9,100+ ratings,"Chinese,Snacks"
511311,Tasty Guru,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Mughlai,Tandoor"
547944,Happy Punjab,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"North Indian,Fast Food"
115765,SubHub,India,"Rajouri Garden,Delhi",4.1,1K+ ratings,American
31283,Anjlika,India,"Rajouri Garden,Delhi",4.3,100+ ratings,"Bakery,Snacks"
359619,34 Chowringhee Lane (Rajouri Garden),India,"Rajouri Garden,Delhi",3.6,100+ ratings,"Fast Food,Snacks"
317864,BHOOKA SHER,India,"Rajouri Garden,Delhi",--,Too Few Ratings,North Indian
317863,SWAGAT,India,"Rajouri Garden,Delhi",--,Too Few Ratings,North Indian
314349,SHAWARMA BUZZ,India,"Rajouri Garden,Delhi",3.8,50+ ratings,Snacks
55632,Bal Gopal,India,"Rajouri Garden,Delhi",4.1,20+ ratings,North Indian
380792,The Tipsy Monkey,India,"Rajouri Garden,Delhi",3.6,20+ ratings,"Indian,Chinese"
77646,Dilli Darbar,India,"Rajouri Garden,Delhi",--,Too Few Ratings,"Mughlai,Indian"
